target_id	length	eff_length	est_counts	tpm
lcl|NW_022170249.1_mrna_XM_031493841.1_78	966	721.903	3	0.0954636
lcl|NW_022170249.1_ncrna_XR_004146334.1_79	650	406.173	0	0
lcl|NW_022170249.1_mrna_XM_031500890.1_80	2052	1807.9	37.7927	0.480207
lcl|NW_022170249.1_mrna_XM_031500882.1_81	2103	1858.9	256.328	3.16763
lcl|NW_022170249.1_ncrna_XR_004147160.1_82	1309	1064.9	0	0
lcl|NW_022170249.1_mrna_XM_031472077.1_83	782	537.988	0	0
lcl|NW_022170249.1_mrna_XM_031472621.1_84	1660	1415.9	13.3855	0.217169
lcl|NW_022170249.1_mrna_XM_031472623.1_85	2119	1874.9	7.93479	0.0972192
lcl|NW_022170249.1_mrna_XM_031472622.1_86	2043	1798.9	7.04884	0.090013
lcl|NW_022170249.1_ncrna_XR_004143263.1_87	293	67.0395	0	0
lcl|NW_022170249.1_mrna_XM_031483208.1_88	1543	1298.9	7	0.123799
lcl|NW_022170249.1_mrna_XM_031483215.1_89	1395	1150.9	14.5856	0.291125
lcl|NW_022170249.1_mrna_XM_031475019.1_90	1896	1651.9	0	0
lcl|NW_022170249.1_mrna_XM_031471347.1_91	2446	2201.9	0	0
lcl|NW_022170249.1_mrna_XM_031471754.1_92	1554	1309.9	0	0
lcl|NW_022170249.1_mrna_XM_031471755.1_93	1273	1028.9	3.54035	0.0790438
lcl|NW_022170249.1_ncrna_XR_004142916.1_94	2339	2094.9	14.0006	0.153525
lcl|NW_022170249.1_mrna_XM_031472399.1_95	2173	1928.9	0	0
lcl|NW_022170249.1_mrna_XM_031473772.1_96	689	445.12	2	0.103216
lcl|NW_022170249.1_mrna_XM_031472447.1_97	863	618.973	112	4.15664
lcl|NW_022170249.1_mrna_XM_031472179.1_98	920	675.956	0	0
lcl|NW_022170249.1_ncrna_XR_004143135.1_99	1157	912.903	363	9.13435
lcl|NW_022170249.1_mrna_XM_031473234.1_100	1317	1072.9	366.179	7.84021
lcl|NW_022170249.1_mrna_XM_031473238.1_101	1115	870.903	213.97	5.64389
lcl|NW_022170249.1_mrna_XM_031473236.1_102	1115	870.903	213.97	5.64389
lcl|NW_022170249.1_mrna_XM_031473235.1_103	1462	1217.9	9.8913	0.186568
lcl|NW_022170249.1_mrna_XM_031473233.1_104	1457	1212.9	1144.53	21.6769
lcl|NW_022170249.1_mrna_XM_031473240.1_105	1115	870.903	214.26	5.65155
lcl|NW_022170249.1_mrna_XM_031473237.1_106	1114	869.903	37.1941	0.982198
lcl|NW_022170249.1_ncrna_XR_004143134.1_107	2178	1933.9	84	0.997792
lcl|NW_022170249.1_ncrna_XR_004143133.1_108	1662	1417.9	18.0061	0.291721
lcl|NW_022170249.1_mrna_XM_031472212.1_109	1238	993.903	90.3688	2.08867
lcl|NW_022170249.1_mrna_XM_031473241.1_110	959	714.903	4	0.128531
lcl|NW_022170249.1_mrna_XM_031473242.1_111	1246	1001.9	2	0.0458564
lcl|NW_022170249.1_ncrna_XR_004143136.1_112	2459	2214.9	8.48622	0.0880146
lcl|NW_022170249.1_mrna_XM_031477270.1_113	935	690.956	2	0.0664929
lcl|NW_022170249.1_mrna_XM_031473919.1_114	1019	774.903	1.5	0.0444672
lcl|NW_022170249.1_mrna_XM_031472269.1_115	1839	1594.9	3	0.0432098
lcl|NW_022170249.1_mrna_XM_031472275.1_116	603	359.239	3.94715	0.252403
lcl|NW_022170249.1_mrna_XM_031472295.1_117	603	359.239	0.110125	0.00704205
lcl|NW_022170249.1_mrna_XM_031492157.1_118	561	317.323	22	1.59264
lcl|NW_022170249.1_mrna_XM_031492146.1_119	983	738.903	7.39218	0.229816
lcl|NW_022170249.1_ncrna_XR_004146078.1_120	6254	6009.9	19.7231	0.0753881
lcl|NW_022170249.1_ncrna_XR_004146077.1_121	7293	7048.9	0	0
lcl|NW_022170249.1_ncrna_XR_004146079.1_122	1471	1226.9	23	0.430639
lcl|NW_022170249.1_ncrna_XR_004142863.1_123	2279	2034.9	0	0
lcl|NW_022170249.1_ncrna_XR_004142862.1_124	2284	2039.9	0	0
lcl|NW_022170249.1_ncrna_XR_004142861.1_125	2336	2091.9	19	0.208645
lcl|NW_022170249.1_mrna_XM_031481342.1_126	643	399.183	11	0.633018
lcl|NW_022170249.1_mrna_XM_031471867.1_127	3471	3226.9	79	0.562389
lcl|NW_022170249.1_mrna_XM_031473345.1_128	1910	1665.9	4.71886	0.0650704
lcl|NW_022170249.1_mrna_XM_031472364.1_129	1494	1249.9	0	0
lcl|NW_022170249.1_mrna_XM_031472723.1_130	1819	1574.9	0.139141	0.00202954
lcl|NW_022170249.1_mrna_XM_031472371.1_131	1212	967.903	0	0
lcl|NW_022170249.1_mrna_XM_031472390.1_132	1404	1159.9	1	0.019805
lcl|NW_022170249.1_ncrna_XR_004142887.1_133	290	65.2206	2	0.704435
lcl|NW_022170249.1_mrna_XM_031472393.1_134	3432	3187.9	4	0.0288237
lcl|NW_022170249.1_mrna_XM_031472986.1_135	1116	871.903	0	0
lcl|NW_022170249.1_mrna_XM_031472419.1_136	4158	3913.9	0	0
lcl|NW_022170249.1_mrna_XM_031472428.1_137	646	402.183	0	0
lcl|NW_022170249.1_mrna_XM_031473848.1_138	3945	3700.9	44.0893	0.273666
lcl|NW_022170249.1_miscrna_XR_004143261.1_139	3945	3700.9	44.0893	0.273666
lcl|NW_022170249.1_mrna_XM_031477230.1_140	830	585.988	3	0.117606
lcl|NW_022170249.1_mrna_XM_031477127.1_141	3038	2793.9	9.10874	0.0748932
lcl|NW_022170249.1_mrna_XM_031477065.1_142	3094	2849.9	20.106	0.162065
lcl|NW_022170249.1_mrna_XM_031473328.1_143	1072	827.903	2	0.055494
lcl|NW_022170249.1_miscrna_XR_004143158.1_144	694	450.098	8	0.408299
lcl|NW_022170249.1_mrna_XM_031473326.1_145	1979	1734.9	8	0.105928
lcl|NW_022170249.1_mrna_XM_031473327.1_146	824	579.988	0	0
lcl|NW_022170249.1_mrna_XM_031473812.1_147	1072	827.903	2	0.055494
lcl|NW_022170249.1_miscrna_XR_004143254.1_148	511	267.597	0	0
lcl|NW_022170249.1_mrna_XM_031473811.1_149	1830	1585.9	0	0
lcl|NW_022170249.1_miscrna_XR_004142850.1_150	2973	2728.9	0	0
lcl|NW_022170249.1_miscrna_XR_004142849.1_151	3028	2783.9	17.3587	0.143238
lcl|NW_022170249.1_mrna_XM_031471749.1_152	3078	2833.9	0	0
lcl|NW_022170249.1_mrna_XM_031471896.1_153	2914	2669.9	0	0
lcl|NW_022170249.1_mrna_XM_031471897.1_154	2911	2666.9	17.9351	0.154487
lcl|NW_022170249.1_mrna_XM_031472530.1_155	987	742.903	3.5	0.108226
lcl|NW_022170249.1_mrna_XM_031473087.1_156	2871	2626.9	62.9695	0.550658
lcl|NW_022170249.1_ncrna_XR_004142895.1_157	1010	765.903	0	0
lcl|NW_022170249.1_ncrna_XR_004143217.1_158	880	635.973	19.7344	0.712821
lcl|NW_022170249.1_ncrna_XR_004144778.1_159	6788	6543.9	93.3834	0.327815
lcl|NW_022170249.1_ncrna_XR_004144777.1_160	6209	5964.9	115.418	0.444493
lcl|NW_022170249.1_mrna_XM_031484383.1_161	1510	1265.9	26.9295	0.488678
lcl|NW_022170249.1_mrna_XM_031484393.1_162	1489	1244.9	8.10927	0.149638
lcl|NW_022170249.1_mrna_XM_031484370.1_163	3800	3555.9	8.88889	0.0574239
lcl|NW_022170249.1_miscrna_XR_004144775.1_164	1494	1249.9	0	0
lcl|NW_022170249.1_mrna_XM_031484406.1_165	1236	991.903	9.61904	0.222771
lcl|NW_022170249.1_mrna_XM_031484420.1_166	2514	2269.9	3.20191	0.0324039
lcl|NW_022170249.1_mrna_XM_031492916.1_167	1957	1712.9	4.15629	0.0557402
lcl|NW_022170249.1_mrna_XM_031492937.1_168	1187	942.903	0	0
lcl|NW_022170249.1_mrna_XM_031472563.1_169	1047	802.903	6.55497	0.187544
lcl|NW_022170249.1_mrna_XM_031492969.1_170	1199	954.903	6.05741	0.145721
lcl|NW_022170249.1_mrna_XM_031492926.1_171	1686	1441.9	272.079	4.33466
lcl|NW_022170249.1_mrna_XM_031492957.1_172	1100	855.903	0.000827395	2.22067e-05
lcl|NW_022170249.1_mrna_XM_031492949.1_173	1097	852.903	86.5889	2.33216
lcl|NW_022170249.1_mrna_XM_031472579.1_174	1323	1078.9	3	0.0638755
lcl|NW_022170249.1_mrna_XM_031471360.1_175	1616	1371.9	164.265	2.75053
lcl|NW_022170249.1_mrna_XM_031471359.1_176	1625	1380.9	561.735	9.34467
lcl|NW_022170249.1_mrna_XM_031472947.1_177	886	641.973	0	0
lcl|NW_022170249.1_mrna_XM_031472948.1_178	826	581.988	2.70239	0.106667
lcl|NW_022170249.1_mrna_XM_031493434.1_179	1616	1371.9	164.265	2.75053
lcl|NW_022170249.1_mrna_XM_031493426.1_180	1625	1380.9	561.735	9.34467
lcl|NW_022170249.1_mrna_XM_031493407.1_181	6416	6171.9	0	0
lcl|NW_022170249.1_miscrna_XR_004146288.1_182	6415	6170.9	0	0
lcl|NW_022170249.1_miscrna_XR_004146291.1_183	6379	6134.9	0	0
lcl|NW_022170249.1_mrna_XM_031493399.1_184	6471	6226.9	0	0
lcl|NW_022170249.1_mrna_XM_031493415.1_185	5871	5626.9	0	0
lcl|NW_022170249.1_miscrna_XR_004143539.1_186	2942	2697.9	0	0
lcl|NW_022170249.1_mrna_XM_031476046.1_187	1840	1595.9	0	0
lcl|NW_022170249.1_mrna_XM_031482759.1_188	1049	804.903	1	0.0285399
lcl|NW_022170249.1_mrna_XM_031482772.1_189	1168	923.903	2	0.0497278
lcl|NW_022170249.1_mrna_XM_031472627.1_190	869	624.973	6.9437	0.255226
lcl|NW_022170249.1_mrna_XM_031472631.1_191	3774	3529.9	19	0.123648
lcl|NW_022170249.1_mrna_XM_031472354.1_192	3052	2807.9	0	0
lcl|NW_022170249.1_mrna_XM_031472356.1_193	950	705.956	2.12811	0.0692488
lcl|NW_022170249.1_mrna_XM_031473739.1_194	1612	1367.9	1.11324	0.0186951
lcl|NW_022170249.1_mrna_XM_031472780.1_195	5694	5449.9	12.0242	0.0506833
lcl|NW_022170249.1_mrna_XM_031472779.1_196	4490	4245.9	0	0
lcl|NW_022170249.1_mrna_XM_031472446.1_197	955	710.921	34890	1127.39
lcl|NW_022170249.1_mrna_XM_031472656.1_198	4011	3766.9	5	0.0304917
lcl|NW_022170249.1_mrna_XM_031472660.1_199	957	712.921	13	0.418888
lcl|NW_022170249.1_mrna_XM_031491606.1_200	854	609.988	0	0
lcl|NW_022170249.1_mrna_XM_031472668.1_201	780	536.001	0	0
lcl|NW_022170249.1_mrna_XM_031491583.1_202	1350	1105.9	1313	27.2736
lcl|NW_022170249.1_mrna_XM_031491594.1_203	644	400.183	682	39.149
lcl|NW_022170249.1_mrna_XM_031473304.1_204	1318	1073.9	349.674	7.47986
lcl|NW_022170249.1_mrna_XM_031473305.1_205	1289	1044.9	259.826	5.71219
lcl|NW_022170249.1_mrna_XM_031497077.1_206	3933	3688.9	11.2771	0.0702259
lcl|NW_022170249.1_mrna_XM_031482255.1_207	2116	1871.9	0	0
lcl|NW_022170249.1_ncrna_XR_004144654.1_208	1031	786.903	0	0
lcl|NW_022170249.1_mrna_XM_031483382.1_209	1181	936.903	6.5	0.159373
lcl|NW_022170249.1_mrna_XM_031483373.1_210	1177	932.903	0	0
lcl|NW_022170249.1_mrna_XM_031483388.1_211	1174	929.903	0	0
lcl|NW_022170249.1_mrna_XM_031482691.1_212	1800	1555.9	0	0
lcl|NW_022170249.1_mrna_XM_031482698.1_213	1869	1624.9	0	0
lcl|NW_022170249.1_mrna_XM_031496153.1_214	4380	4135.9	1997.38	11.0939
lcl|NW_022170249.1_ncrna_XR_004146632.1_215	463	219.893	16.0232	1.67392
lcl|NW_022170249.1_ncrna_XR_004146634.1_216	888	643.973	0	0
lcl|NW_022170249.1_ncrna_XR_004143078.1_217	874	629.973	0	0
lcl|NW_022170249.1_mrna_XM_031472842.1_218	1140	895.903	0	0
lcl|NW_022170249.1_mrna_XM_031473375.1_219	1286	1041.9	9.12388	0.201163
lcl|NW_022170249.1_mrna_XM_031471614.1_220	3136	2891.9	0	0
lcl|NW_022170249.1_ncrna_XR_004143176.1_221	715	471.063	0	0
lcl|NW_022170249.1_ncrna_XR_004143096.1_222	753	509.014	36	1.62468
lcl|NW_022170249.1_ncrna_XR_004143153.1_223	539	295.437	5	0.388777
lcl|NW_022170249.1_mrna_XM_031472149.1_224	2616	2371.9	5.48789	0.05315
lcl|NW_022170249.1_mrna_XM_031482790.1_225	2400	2155.9	7.27629	0.0775311
lcl|NW_022170249.1_ncrna_XR_004144529.1_226	558	314.323	1	0.0730836
lcl|NW_022170249.1_mrna_XM_031471573.1_227	4986	4741.9	8.07545	0.0391209
lcl|NW_022170249.1_mrna_XM_031472826.1_228	848	603.988	2	0.0760672
lcl|NW_022170249.1_miscrna_XR_004143177.1_229	820	575.988	7.07301	0.282089
lcl|NW_022170249.1_mrna_XM_031473470.1_230	884	639.973	0	0
lcl|NW_022170249.1_mrna_XM_031472238.1_231	1450	1205.9	0	0
lcl|NW_022170249.1_mrna_XM_031472239.1_232	1403	1158.9	0	0
lcl|NW_022170249.1_mrna_XM_031472240.1_233	1397	1152.9	0	0
lcl|NW_022170249.1_mrna_XM_031472237.1_234	3359	3114.9	0	0
lcl|NW_022170249.1_mrna_XM_031472236.1_235	3416	3171.9	0	0
lcl|NW_022170249.1_mrna_XM_031472368.1_236	1041	796.903	8	0.230611
lcl|NW_022170249.1_mrna_XM_031472367.1_237	844	599.988	2	0.0765743
lcl|NW_022170249.1_mrna_XM_031473523.1_238	1446	1201.9	0	0
lcl|NW_022170249.1_mrna_XM_031473525.1_239	1112	867.903	6.52907	0.172813
lcl|NW_022170249.1_mrna_XM_031473524.1_240	1074	829.903	0	0
lcl|NW_022170249.1_mrna_XM_031472404.1_241	1625	1380.9	0	0
lcl|NW_022170249.1_mrna_XM_031472402.1_242	1726	1481.9	0.350621	0.00543518
lcl|NW_022170249.1_mrna_XM_031472403.1_243	1723	1478.9	3.64938	0.0566859
lcl|NW_022170249.1_mrna_XM_031472405.1_244	2800	2555.9	0	0
lcl|NW_022170249.1_mrna_XM_031472924.1_245	707	463.086	0	0
lcl|NW_022170249.1_mrna_XM_031472571.1_246	910	665.956	0	0
lcl|NW_022170249.1_mrna_XM_031472569.1_247	3000	2755.9	89.6716	0.747457
lcl|NW_022170249.1_mrna_XM_031472931.1_248	1759	1514.9	8.74447	0.1326
lcl|NW_022170249.1_mrna_XM_031472570.1_249	1358	1113.9	3.71116	0.0765346
lcl|NW_022170249.1_mrna_XM_031482968.1_250	2655	2410.9	0	0
lcl|NW_022170249.1_mrna_XM_031471818.1_251	777	533.001	142.102	6.12446
lcl|NW_022170249.1_mrna_XM_031492316.1_252	876	631.973	0	0
lcl|NW_022170249.1_mrna_XM_031492307.1_253	784	539.988	4.70295	0.20007
lcl|NW_022170249.1_ncrna_XR_004146123.1_254	1673	1428.9	6.9453	0.111656
lcl|NW_022170249.1_ncrna_XR_004146122.1_255	1679	1434.9	0.0547024	0.000875749
lcl|NW_022170249.1_ncrna_XR_004146120.1_256	1727	1482.9	0	0
lcl|NW_022170249.1_mrna_XM_031492296.1_257	784	539.988	4.70295	0.20007
lcl|NW_022170249.1_ncrna_XR_004146129.1_258	1475	1230.9	0	0
lcl|NW_022170249.1_ncrna_XR_004146126.1_259	1481	1236.9	0	0
lcl|NW_022170249.1_ncrna_XR_004146124.1_260	1529	1284.9	0	0
lcl|NW_022170249.1_mrna_XM_031472983.1_261	724	480.039	114.258	5.46772
lcl|NW_022170249.1_mrna_XM_031472994.1_262	351	112.29	0	0
lcl|NW_022170249.1_ncrna_XR_004143279.1_263	440	197.217	89.9966	10.4828
lcl|NW_022170249.1_ncrna_XR_004143280.1_264	507	263.604	9.73373	0.848248
lcl|NW_022170249.1_miscrna_XR_004143083.1_265	1509	1264.9	0	0
lcl|NW_022170249.1_mrna_XM_031472987.1_266	987	742.903	71.2525	2.20325
lcl|NW_022170249.1_miscrna_XR_004143084.1_267	1288	1043.9	75.2733	1.65644
lcl|NW_022170249.1_ncrna_XR_004143087.1_268	1110	865.903	5.21709	0.138406
lcl|NW_022170249.1_ncrna_XR_004143086.1_269	1189	944.903	13.3153	0.323713
lcl|NW_022170249.1_ncrna_XR_004143085.1_270	1232	987.903	13.7221	0.319081
lcl|NW_022170249.1_mrna_XM_031472949.1_271	1725	1480.9	24.447	0.379223
lcl|NW_022170249.1_mrna_XM_031482353.1_272	1328	1083.9	0	0
lcl|NW_022170249.1_mrna_XM_031482362.1_273	1178	933.903	0	0
lcl|NW_022170249.1_mrna_XM_031473008.1_274	1085	840.903	0	0
lcl|NW_022170249.1_mrna_XM_031473017.1_275	1572	1327.9	0	0
lcl|NW_022170249.1_mrna_XM_031473023.1_276	1797	1552.9	34	0.502956
lcl|NW_022170249.1_ncrna_XR_004145559.1_277	120	24.4821	0	0
lcl|NW_022170249.1_mrna_XM_031473086.1_278	1485	1240.9	0	0
lcl|NW_022170249.1_ncrna_XR_004144604.1_279	771	527.001	10.1614	0.442931
lcl|NW_022170249.1_ncrna_XR_004144605.1_280	823	578.988	0	0
lcl|NW_022170249.1_mrna_XM_031471426.1_281	848	603.988	4	0.152134
lcl|NW_022170249.1_mrna_XM_031473094.1_282	750	506.027	0	0
lcl|NW_022170249.1_mrna_XM_031473099.1_283	753	509.014	0	0
lcl|NW_022170249.1_mrna_XM_031473131.1_284	833	588.988	1	0.0390022
lcl|NW_022170249.1_mrna_XM_031503435.1_285	3185	2940.9	0	0
lcl|NW_022170249.1_mrna_XM_031503449.1_286	3094	2849.9	0	0
lcl|NW_022170249.1_mrna_XM_031503444.1_287	3100	2855.9	0	0
lcl|NW_022170249.1_mrna_XM_031503430.1_288	3180	2935.9	326.362	2.5536
lcl|NW_022170249.1_mrna_XM_031503416.1_289	3183	2938.9	0	0
lcl|NW_022170249.1_mrna_XM_031503421.1_290	1990	1745.9	1317.82	17.3394
lcl|NW_022170249.1_mrna_XM_031473159.1_291	669	425.152	2	0.108064
lcl|NW_022170249.1_mrna_XM_031473176.1_292	1068	823.903	1	0.0278817
lcl|NW_022170249.1_mrna_XM_031503559.1_293	1615	1370.9	0	0
lcl|NW_022170249.1_mrna_XM_031503574.1_294	1567	1322.9	0	0
lcl|NW_022170249.1_mrna_XM_031503568.1_295	1529	1284.9	0	0
lcl|NW_022170249.1_mrna_XM_031503522.1_296	1446	1201.9	0	0
lcl|NW_022170249.1_mrna_XM_031473186.1_297	2418	2173.9	4	0.0422683
lcl|NW_022170249.1_mrna_XM_031473193.1_298	1647	1402.9	0	0
lcl|NW_022170249.1_mrna_XM_031473205.1_299	1281	1036.9	0	0
lcl|NW_022170249.1_mrna_XM_031503593.1_300	1164	919.903	0	0
lcl|NW_022170249.1_mrna_XM_031503636.1_301	1255	1010.9	0	0
lcl|NW_022170249.1_mrna_XM_031503457.1_302	1989	1744.9	0	0
lcl|NW_022170249.1_mrna_XM_031503335.1_303	3654	3409.9	0	0
lcl|NW_022170249.1_mrna_XM_031503342.1_304	3654	3409.9	0	0
lcl|NW_022170249.1_mrna_XM_031473215.1_305	1697	1452.9	6.16672e-07	9.75019e-09
lcl|NW_022170249.1_ncrna_XR_004142759.1_306	397	155.278	0.633136	0.0936662
lcl|NW_022170249.1_mrna_XM_031503394.1_307	2120	1875.9	0	0
lcl|NW_022170249.1_mrna_XM_031473228.1_308	1857	1612.9	1	0.0142425
lcl|NW_022170249.1_mrna_XM_031503403.1_309	2567	2322.9	77.9313	0.770684
lcl|NW_022170249.1_mrna_XM_031473245.1_310	2298	2053.9	77.1053	0.862382
lcl|NW_022170249.1_mrna_XM_031473257.1_311	1621	1376.9	406.665	6.78467
lcl|NW_022170249.1_ncrna_XR_004142760.1_312	382	140.949	45.0583	7.34358
lcl|NW_022170249.1_mrna_XM_031503478.1_313	2088	1843.9	7.57768	0.0944047
lcl|NW_022170249.1_mrna_XM_031503640.1_314	1343	1098.9	5	0.104522
lcl|NW_022170249.1_mrna_XM_031503616.1_315	940	695.956	14.858	0.490426
lcl|NW_022170249.1_mrna_XM_031503628.1_316	882	637.973	5.06998	0.182557
lcl|NW_022170249.1_mrna_XM_031503623.1_317	962	717.903	5.11334	0.163619
lcl|NW_022170249.1_mrna_XM_031503633.1_318	1136	891.903	0	0
lcl|NW_022170249.1_mrna_XM_031503635.1_319	876	631.973	0	0
lcl|NW_022170249.1_mrna_XM_031503634.1_320	853	608.988	8	0.30177
lcl|NW_022170249.1_mrna_XM_031503326.1_321	1959	1714.9	681	9.12227
lcl|NW_022170249.1_mrna_XM_031503312.1_322	4712	4467.9	2193.33	11.2771
lcl|NW_022170249.1_mrna_XM_031503320.1_323	4638	4393.9	114.671	0.599511
lcl|NW_022170249.1_mrna_XM_031503490.1_324	1693	1448.9	26.6278	0.422174
lcl|NW_022170249.1_mrna_XM_031503486.1_325	1695	1450.9	465.372	7.36813
lcl|NW_022170249.1_mrna_XM_031503466.1_326	1909	1664.9	854	11.7832
lcl|NW_022170249.1_mrna_XM_031503547.1_327	1402	1157.9	5538	109.869
